INFO 2025-06-13 16:27:12,939 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:12,939 tasks Starting product expiration check at 2025-06-13 16:27:12.939174+07:00 WIB
INFO 2025-06-13 16:27:13,036 tasks Found 5 available products to check
INFO 2025-06-13 16:27:13,285 tasks Starting product expiration check at 2025-06-13 16:27:13.285056+07:00 WIB
INFO 2025-06-13 16:27:13,328 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:13,410 tasks Found 5 available products to check
INFO 2025-06-13 16:27:13,656 tasks Starting product expiration check at 2025-06-13 16:27:13.656720+07:00 WIB
INFO 2025-06-13 16:27:13,710 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:13,768 tasks Found 5 available products to check
INFO 2025-06-13 16:27:13,980 tasks Starting product expiration check at 2025-06-13 16:27:13.980852+07:00 WIB
INFO 2025-06-13 16:27:14,048 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:14,105 tasks Found 5 available products to check
INFO 2025-06-13 16:27:14,321 tasks Starting product expiration check at 2025-06-13 16:27:14.321673+07:00 WIB
INFO 2025-06-13 16:27:14,438 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:14,462 tasks Found 5 available products to check
INFO 2025-06-13 16:27:14,673 tasks Starting product expiration check at 2025-06-13 16:27:14.673016+07:00 WIB
INFO 2025-06-13 16:27:14,752 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:14,774 tasks Found 5 available products to check
INFO 2025-06-13 16:27:15,056 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:15,063 tasks Starting product expiration check at 2025-06-13 16:27:15.063995+07:00 WIB
INFO 2025-06-13 16:27:15,100 tasks Found 5 available products to check
INFO 2025-06-13 16:27:15,368 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:15,432 tasks Starting product expiration check at 2025-06-13 16:27:15.432011+07:00 WIB
INFO 2025-06-13 16:27:15,513 tasks Found 5 available products to check
INFO 2025-06-13 16:27:15,760 tasks Starting product expiration check at 2025-06-13 16:27:15.760490+07:00 WIB
INFO 2025-06-13 16:27:15,810 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:15,920 tasks Found 5 available products to check
INFO 2025-06-13 16:27:16,108 tasks Starting product expiration check at 2025-06-13 16:27:16.108578+07:00 WIB
INFO 2025-06-13 16:27:16,190 tasks Found 5 available products to check
INFO 2025-06-13 16:27:16,248 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:16,429 tasks Starting product expiration check at 2025-06-13 16:27:16.429734+07:00 WIB
INFO 2025-06-13 16:27:16,478 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:16,544 tasks Found 5 available products to check
INFO 2025-06-13 16:27:16,779 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:16,831 tasks Found 5 available products to check
INFO 2025-06-13 16:27:16,847 tasks Starting product expiration check at 2025-06-13 16:27:16.847623+07:00 WIB
INFO 2025-06-13 16:27:17,120 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:17,164 tasks Starting product expiration check at 2025-06-13 16:27:17.163040+07:00 WIB
INFO 2025-06-13 16:27:17,299 tasks Found 5 available products to check
INFO 2025-06-13 16:27:17,482 tasks Starting product expiration check at 2025-06-13 16:27:17.482441+07:00 WIB
INFO 2025-06-13 16:27:17,571 tasks Found 5 available products to check
INFO 2025-06-13 16:27:17,603 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:17,881 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:17,940 tasks Found 5 available products to check
INFO 2025-06-13 16:27:18,248 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:23,332 tasks Starting product expiration check at 2025-06-13 16:27:23.332253+07:00 WIB
INFO 2025-06-13 16:27:23,716 tasks Starting product expiration check at 2025-06-13 16:27:23.716367+07:00 WIB
INFO 2025-06-13 16:27:23,746 tasks Found 5 available products to check
INFO 2025-06-13 16:27:24,040 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:24,054 tasks Starting product expiration check at 2025-06-13 16:27:24.054849+07:00 WIB
INFO 2025-06-13 16:27:24,167 tasks Found 5 available products to check
INFO 2025-06-13 16:27:24,353 tasks Starting product expiration check at 2025-06-13 16:27:24.353630+07:00 WIB
INFO 2025-06-13 16:27:24,468 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:24,530 tasks Found 5 available products to check
INFO 2025-06-13 16:27:24,656 tasks Starting product expiration check at 2025-06-13 16:27:24.656042+07:00 WIB
INFO 2025-06-13 16:27:24,810 tasks Found 5 available products to check
INFO 2025-06-13 16:27:24,812 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:25,068 tasks Found 5 available products to check
INFO 2025-06-13 16:27:25,097 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:25,348 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:30,579 tasks Starting product expiration check at 2025-06-13 16:27:30.579919+07:00 WIB
INFO 2025-06-13 16:27:30,923 tasks Starting product expiration check at 2025-06-13 16:27:30.923518+07:00 WIB
INFO 2025-06-13 16:27:31,012 tasks Found 5 available products to check
INFO 2025-06-13 16:27:31,312 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:31,334 tasks Starting product expiration check at 2025-06-13 16:27:31.334021+07:00 WIB
INFO 2025-06-13 16:27:31,364 tasks Found 5 available products to check
INFO 2025-06-13 16:27:31,679 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:31,774 tasks Found 5 available products to check
INFO 2025-06-13 16:27:32,076 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:37,229 tasks Starting product expiration check at 2025-06-13 16:27:37.229130+07:00 WIB
INFO 2025-06-13 16:27:37,558 tasks Starting product expiration check at 2025-06-13 16:27:37.558713+07:00 WIB
INFO 2025-06-13 16:27:37,664 tasks Found 5 available products to check
INFO 2025-06-13 16:27:37,933 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:37,941 tasks Starting product expiration check at 2025-06-13 16:27:37.941627+07:00 WIB
INFO 2025-06-13 16:27:38,052 tasks Found 5 available products to check
INFO 2025-06-13 16:27:38,289 tasks Starting product expiration check at 2025-06-13 16:27:38.289618+07:00 WIB
INFO 2025-06-13 16:27:38,351 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:38,398 tasks Found 5 available products to check
INFO 2025-06-13 16:27:38,672 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:38,680 tasks Starting product expiration check at 2025-06-13 16:27:38.680145+07:00 WIB
INFO 2025-06-13 16:27:38,737 tasks Found 5 available products to check
INFO 2025-06-13 16:27:39,013 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:39,040 tasks Starting product expiration check at 2025-06-13 16:27:39.040876+07:00 WIB
INFO 2025-06-13 16:27:39,132 tasks Found 5 available products to check
INFO 2025-06-13 16:27:39,372 tasks Starting product expiration check at 2025-06-13 16:27:39.372204+07:00 WIB
INFO 2025-06-13 16:27:39,433 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:39,479 tasks Found 5 available products to check
INFO 2025-06-13 16:27:39,800 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:39,852 tasks Found 5 available products to check
INFO 2025-06-13 16:27:40,141 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:45,340 tasks Starting product expiration check at 2025-06-13 16:27:45.340652+07:00 WIB
INFO 2025-06-13 16:27:45,726 tasks Starting product expiration check at 2025-06-13 16:27:45.726709+07:00 WIB
INFO 2025-06-13 16:27:45,753 tasks Found 5 available products to check
INFO 2025-06-13 16:27:46,069 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:46,110 tasks Starting product expiration check at 2025-06-13 16:27:46.110873+07:00 WIB
INFO 2025-06-13 16:27:46,235 tasks Found 5 available products to check
INFO 2025-06-13 16:27:46,500 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:46,505 tasks Starting product expiration check at 2025-06-13 16:27:46.505357+07:00 WIB
INFO 2025-06-13 16:27:46,540 tasks Found 5 available products to check
INFO 2025-06-13 16:27:46,819 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:46,881 tasks Starting product expiration check at 2025-06-13 16:27:46.881082+07:00 WIB
INFO 2025-06-13 16:27:46,932 tasks Found 5 available products to check
INFO 2025-06-13 16:27:47,208 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:47,208 tasks Starting product expiration check at 2025-06-13 16:27:47.208002+07:00 WIB
INFO 2025-06-13 16:27:47,323 tasks Found 5 available products to check
INFO 2025-06-13 16:27:47,549 tasks Starting product expiration check at 2025-06-13 16:27:47.549340+07:00 WIB
INFO 2025-06-13 16:27:47,607 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:47,651 tasks Found 5 available products to check
INFO 2025-06-13 16:27:47,919 tasks Starting product expiration check at 2025-06-13 16:27:47.919673+07:00 WIB
INFO 2025-06-13 16:27:47,940 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:47,992 tasks Found 5 available products to check
INFO 2025-06-13 16:27:48,278 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:48,280 tasks Starting product expiration check at 2025-06-13 16:27:48.280877+07:00 WIB
INFO 2025-06-13 16:27:48,329 tasks Found 5 available products to check
INFO 2025-06-13 16:27:48,598 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:48,607 tasks Starting product expiration check at 2025-06-13 16:27:48.607800+07:00 WIB
INFO 2025-06-13 16:27:48,741 tasks Found 5 available products to check
INFO 2025-06-13 16:27:48,962 tasks Starting product expiration check at 2025-06-13 16:27:48.962395+07:00 WIB
INFO 2025-06-13 16:27:49,032 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:49,060 tasks Found 5 available products to check
INFO 2025-06-13 16:27:49,349 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:49,356 tasks Starting product expiration check at 2025-06-13 16:27:49.356388+07:00 WIB
INFO 2025-06-13 16:27:49,408 tasks Found 5 available products to check
INFO 2025-06-13 16:27:49,710 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:49,710 tasks Starting product expiration check at 2025-06-13 16:27:49.710916+07:00 WIB
INFO 2025-06-13 16:27:49,789 tasks Found 5 available products to check
INFO 2025-06-13 16:27:50,037 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:50,055 tasks Starting product expiration check at 2025-06-13 16:27:50.055371+07:00 WIB
INFO 2025-06-13 16:27:50,129 tasks Found 5 available products to check
INFO 2025-06-13 16:27:50,409 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:50,478 tasks Found 5 available products to check
INFO 2025-06-13 16:27:50,752 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:55,979 tasks Starting product expiration check at 2025-06-13 16:27:55.979964+07:00 WIB
INFO 2025-06-13 16:27:56,310 tasks Starting product expiration check at 2025-06-13 16:27:56.310124+07:00 WIB
INFO 2025-06-13 16:27:56,380 tasks Found 5 available products to check
INFO 2025-06-13 16:27:56,651 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:27:56,730 tasks Found 5 available products to check
INFO 2025-06-13 16:27:57,018 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:02,279 tasks Starting product expiration check at 2025-06-13 16:28:02.279529+07:00 WIB
INFO 2025-06-13 16:28:02,681 tasks Starting product expiration check at 2025-06-13 16:28:02.681660+07:00 WIB
INFO 2025-06-13 16:28:02,722 tasks Found 5 available products to check
INFO 2025-06-13 16:28:03,017 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:03,106 tasks Starting product expiration check at 2025-06-13 16:28:03.105865+07:00 WIB
INFO 2025-06-13 16:28:03,134 tasks Found 5 available products to check
INFO 2025-06-13 16:28:03,413 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:03,452 tasks Starting product expiration check at 2025-06-13 16:28:03.452776+07:00 WIB
INFO 2025-06-13 16:28:03,542 tasks Found 5 available products to check
INFO 2025-06-13 16:28:03,829 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:03,871 tasks Found 5 available products to check
INFO 2025-06-13 16:28:04,162 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:09,322 tasks Starting product expiration check at 2025-06-13 16:28:09.322212+07:00 WIB
INFO 2025-06-13 16:28:09,712 tasks Starting product expiration check at 2025-06-13 16:28:09.712489+07:00 WIB
INFO 2025-06-13 16:28:09,741 tasks Found 5 available products to check
INFO 2025-06-13 16:28:10,021 tasks Starting product expiration check at 2025-06-13 16:28:10.021553+07:00 WIB
INFO 2025-06-13 16:28:10,029 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:10,121 tasks Found 5 available products to check
INFO 2025-06-13 16:28:10,319 tasks Starting product expiration check at 2025-06-13 16:28:10.319531+07:00 WIB
INFO 2025-06-13 16:28:10,379 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:10,435 tasks Found 5 available products to check
INFO 2025-06-13 16:28:10,606 tasks Starting product expiration check at 2025-06-13 16:28:10.606539+07:00 WIB
INFO 2025-06-13 16:28:10,681 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:10,712 tasks Found 5 available products to check
INFO 2025-06-13 16:28:10,937 tasks Starting product expiration check at 2025-06-13 16:28:10.937610+07:00 WIB
INFO 2025-06-13 16:28:10,979 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:11,032 tasks Found 5 available products to check
INFO 2025-06-13 16:28:11,239 tasks Starting product expiration check at 2025-06-13 16:28:11.239820+07:00 WIB
INFO 2025-06-13 16:28:11,287 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:11,381 tasks Found 5 available products to check
INFO 2025-06-13 16:28:11,607 tasks Starting product expiration check at 2025-06-13 16:28:11.607000+07:00 WIB
INFO 2025-06-13 16:28:11,661 tasks Found 5 available products to check
INFO 2025-06-13 16:28:11,681 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:11,932 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:11,996 tasks Starting product expiration check at 2025-06-13 16:28:11.996943+07:00 WIB
INFO 2025-06-13 16:28:12,037 tasks Found 5 available products to check
INFO 2025-06-13 16:28:12,311 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:12,432 tasks Found 5 available products to check
INFO 2025-06-13 16:28:12,691 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:17,895 tasks Starting product expiration check at 2025-06-13 16:28:17.895395+07:00 WIB
INFO 2025-06-13 16:28:18,186 tasks Starting product expiration check at 2025-06-13 16:28:18.186836+07:00 WIB
INFO 2025-06-13 16:28:18,329 tasks Found 5 available products to check
INFO 2025-06-13 16:28:18,507 tasks Starting product expiration check at 2025-06-13 16:28:18.507955+07:00 WIB
INFO 2025-06-13 16:28:18,600 tasks Found 5 available products to check
INFO 2025-06-13 16:28:18,631 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:18,889 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:18,903 tasks Starting product expiration check at 2025-06-13 16:28:18.903008+07:00 WIB
INFO 2025-06-13 16:28:18,937 tasks Found 5 available products to check
INFO 2025-06-13 16:28:19,247 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:19,259 tasks Starting product expiration check at 2025-06-13 16:28:19.259232+07:00 WIB
INFO 2025-06-13 16:28:19,354 tasks Found 5 available products to check
INFO 2025-06-13 16:28:19,618 tasks Starting product expiration check at 2025-06-13 16:28:19.618809+07:00 WIB
INFO 2025-06-13 16:28:19,622 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:19,675 tasks Found 5 available products to check
INFO 2025-06-13 16:28:19,945 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:19,946 tasks Starting product expiration check at 2025-06-13 16:28:19.946908+07:00 WIB
INFO 2025-06-13 16:28:20,040 tasks Found 5 available products to check
INFO 2025-06-13 16:28:20,273 tasks Starting product expiration check at 2025-06-13 16:28:20.273129+07:00 WIB
INFO 2025-06-13 16:28:20,306 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:20,411 tasks Found 5 available products to check
INFO 2025-06-13 16:28:20,664 tasks Starting product expiration check at 2025-06-13 16:28:20.664471+07:00 WIB
INFO 2025-06-13 16:28:20,694 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:20,725 tasks Found 5 available products to check
INFO 2025-06-13 16:28:21,000 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:21,000 tasks Starting product expiration check at 2025-06-13 16:28:21.000580+07:00 WIB
INFO 2025-06-13 16:28:21,101 tasks Found 5 available products to check
INFO 2025-06-13 16:28:21,361 tasks Starting product expiration check at 2025-06-13 16:28:21.361996+07:00 WIB
INFO 2025-06-13 16:28:21,409 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:21,453 tasks Found 5 available products to check
INFO 2025-06-13 16:28:21,691 tasks Starting product expiration check at 2025-06-13 16:28:21.691392+07:00 WIB
INFO 2025-06-13 16:28:21,738 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:21,797 tasks Found 5 available products to check
INFO 2025-06-13 16:28:22,002 tasks Starting product expiration check at 2025-06-13 16:28:22.002703+07:00 WIB
INFO 2025-06-13 16:28:22,109 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:22,168 tasks Found 5 available products to check
INFO 2025-06-13 16:28:22,348 tasks Starting product expiration check at 2025-06-13 16:28:22.348048+07:00 WIB
INFO 2025-06-13 16:28:22,455 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:22,456 tasks Found 5 available products to check
INFO 2025-06-13 16:28:22,742 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:22,771 tasks Found 5 available products to check
INFO 2025-06-13 16:28:23,056 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:28,316 tasks Starting product expiration check at 2025-06-13 16:28:28.316256+07:00 WIB
INFO 2025-06-13 16:28:28,741 tasks Found 5 available products to check
INFO 2025-06-13 16:28:29,012 tasks Found 0 products expired more than 2 hours ago
INFO 2025-06-13 16:28:34,251 tasks Starting product expiration check at 2025-06-13 16:28:34.250043+07:00 WIB
INFO 2025-06-13 16:28:34,689 tasks Found 5 available products to check
INFO 2025-06-13 16:28:34,692 tasks Starting product expiration check at 2025-06-13 16:28:34.692781+07:00 WIB
INFO 2025-06-13 16:28:35,037 tasks Starting product expiration check at 2025-06-13 16:28:35.037959+07:00 WIB
INFO 2025-06-13 16:28:35,135 tasks Found 5 available products to check
INFO 2025-06-13 16:28:35,329 tasks Marked product 30 as expired and notified user 2
INFO 2025-06-13 16:28:35,336 tasks Starting product expiration check at 2025-06-13 16:28:35.336868+07:00 WIB
INFO 2025-06-13 16:28:35,380 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:35,452 tasks Found 5 available products to check
INFO 2025-06-13 16:28:35,609 tasks Sent long expired notification for product 30 to user 2
INFO 2025-06-13 16:28:35,682 tasks Starting product expiration check at 2025-06-13 16:28:35.682135+07:00 WIB
INFO 2025-06-13 16:28:35,716 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:35,760 tasks Found 4 available products to check
INFO 2025-06-13 16:28:35,899 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:36,021 tasks Starting product expiration check at 2025-06-13 16:28:36.021182+07:00 WIB
INFO 2025-06-13 16:28:36,059 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:36,100 tasks Found 4 available products to check
INFO 2025-06-13 16:28:36,398 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:36,500 tasks Found 4 available products to check
INFO 2025-06-13 16:28:36,792 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:41,909 tasks Starting product expiration check at 2025-06-13 16:28:41.909405+07:00 WIB
INFO 2025-06-13 16:28:42,251 tasks Starting product expiration check at 2025-06-13 16:28:42.251703+07:00 WIB
INFO 2025-06-13 16:28:42,361 tasks Found 4 available products to check
INFO 2025-06-13 16:28:42,620 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:42,644 tasks Starting product expiration check at 2025-06-13 16:28:42.644476+07:00 WIB
INFO 2025-06-13 16:28:42,677 tasks Found 4 available products to check
INFO 2025-06-13 16:28:42,954 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:43,010 tasks Starting product expiration check at 2025-06-13 16:28:43.010567+07:00 WIB
INFO 2025-06-13 16:28:43,059 tasks Found 4 available products to check
INFO 2025-06-13 16:28:43,340 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:43,357 tasks Starting product expiration check at 2025-06-13 16:28:43.357107+07:00 WIB
INFO 2025-06-13 16:28:43,467 tasks Found 4 available products to check
INFO 2025-06-13 16:28:43,696 tasks Starting product expiration check at 2025-06-13 16:28:43.696708+07:00 WIB
INFO 2025-06-13 16:28:43,751 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:43,771 tasks Found 4 available products to check
INFO 2025-06-13 16:28:44,002 tasks Starting product expiration check at 2025-06-13 16:28:44.002820+07:00 WIB
INFO 2025-06-13 16:28:44,048 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:44,131 tasks Found 4 available products to check
INFO 2025-06-13 16:28:44,369 tasks Starting product expiration check at 2025-06-13 16:28:44.369869+07:00 WIB
INFO 2025-06-13 16:28:44,391 tasks Found 4 available products to check
INFO 2025-06-13 16:28:44,411 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:44,665 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:44,729 tasks Starting product expiration check at 2025-06-13 16:28:44.729730+07:00 WIB
INFO 2025-06-13 16:28:44,788 tasks Found 4 available products to check
INFO 2025-06-13 16:28:45,076 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:45,139 tasks Starting product expiration check at 2025-06-13 16:28:45.139325+07:00 WIB
INFO 2025-06-13 16:28:45,191 tasks Found 4 available products to check
INFO 2025-06-13 16:28:45,468 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:45,527 tasks Starting product expiration check at 2025-06-13 16:28:45.527395+07:00 WIB
INFO 2025-06-13 16:28:45,581 tasks Found 4 available products to check
INFO 2025-06-13 16:28:45,852 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:45,867 tasks Starting product expiration check at 2025-06-13 16:28:45.867197+07:00 WIB
INFO 2025-06-13 16:28:45,963 tasks Found 4 available products to check
INFO 2025-06-13 16:28:46,241 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:46,306 tasks Starting product expiration check at 2025-06-13 16:28:46.306996+07:00 WIB
INFO 2025-06-13 16:28:46,340 tasks Found 4 available products to check
INFO 2025-06-13 16:28:46,590 tasks Starting product expiration check at 2025-06-13 16:28:46.590153+07:00 WIB
INFO 2025-06-13 16:28:46,640 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:46,718 tasks Found 4 available products to check
INFO 2025-06-13 16:28:46,955 tasks Starting product expiration check at 2025-06-13 16:28:46.955799+07:00 WIB
INFO 2025-06-13 16:28:47,018 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:47,059 tasks Found 4 available products to check
INFO 2025-06-13 16:28:47,289 tasks Starting product expiration check at 2025-06-13 16:28:47.289408+07:00 WIB
INFO 2025-06-13 16:28:47,348 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:47,410 tasks Found 4 available products to check
INFO 2025-06-13 16:28:47,667 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:47,719 tasks Found 4 available products to check
INFO 2025-06-13 16:28:47,989 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:53,148 tasks Starting product expiration check at 2025-06-13 16:28:53.148161+07:00 WIB
INFO 2025-06-13 16:28:53,543 tasks Starting product expiration check at 2025-06-13 16:28:53.543556+07:00 WIB
INFO 2025-06-13 16:28:53,578 tasks Found 4 available products to check
INFO 2025-06-13 16:28:53,856 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:53,977 tasks Found 4 available products to check
INFO 2025-06-13 16:28:54,269 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:28:59,423 tasks Starting product expiration check at 2025-06-13 16:28:59.423622+07:00 WIB
INFO 2025-06-13 16:28:59,788 tasks Starting product expiration check at 2025-06-13 16:28:59.788849+07:00 WIB
INFO 2025-06-13 16:28:59,855 tasks Found 4 available products to check
INFO 2025-06-13 16:29:00,152 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:29:00,173 tasks Starting product expiration check at 2025-06-13 16:29:00.173294+07:00 WIB
INFO 2025-06-13 16:29:00,225 tasks Found 4 available products to check
INFO 2025-06-13 16:29:00,494 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:29:00,494 tasks Starting product expiration check at 2025-06-13 16:29:00.494424+07:00 WIB
INFO 2025-06-13 16:29:00,590 tasks Found 4 available products to check
INFO 2025-06-13 16:29:00,862 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-13 16:29:00,905 tasks Found 4 available products to check
INFO 2025-06-13 16:29:01,191 tasks Found 1 products expired more than 2 hours ago
INFO 2025-06-18 09:36:47,879 check_expiration Running check_expiration command
INFO 2025-06-18 09:36:47,893 tasks Starting product expiration check at 2025-06-18 09:36:47.879797+07:00 WIB
INFO 2025-06-18 09:36:48,480 tasks Found 5 available products to check
INFO 2025-06-18 09:36:49,371 tasks Marked product 29 as expired and notified user 2
INFO 2025-06-18 09:36:50,116 tasks Marked product 32 as expired and notified user 2
INFO 2025-06-18 09:36:50,607 tasks Marked product 35 as expired and notified user 2
INFO 2025-06-18 09:36:50,700 tasks Found 5 products expired more than 2 hours ago
INFO 2025-06-18 09:36:50,949 tasks Sent long expired notification for product 29 to user 2
INFO 2025-06-18 09:36:51,206 tasks Sent long expired notification for product 31 to user 2
INFO 2025-06-18 09:36:51,491 tasks Sent long expired notification for product 32 to user 2
INFO 2025-06-18 09:36:51,670 tasks Sent long expired notification for product 35 to user 2
